03/01/2018 00:20:00,408591,4,980,E,OR,,20,100,13,.0077,,10,5,.0059,,1,10,8,.0094,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,400642,4,980,E,ML,.331,30,67,5,.0005,60.7,10,0,0,71.9,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401144,4,980,E,ML,.28,30,100,21,.0079,68.8,10,10,.0122,70.1,1,10,10,.0108,68.1,1,10,1,.0007,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401190,4,980,E,ML,.551,20,0,31,.0183,65.2,10,8,.0126,68.7,0,10,23,.0239,64,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401413,4,980,E,ML,.3,50,60,81,.012,65.9,10,19,.0157,73.4,1,10,15,.0097,67.2,0,10,27,.0214,59.4,0,10,10,.0089,68.5,1,10,10,.0041,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401615,4,980,E,ML,.305,30,100,47,.012,66,10,16,.0115,68.3,1,10,17,.0136,67.5,1,10,14,.0108,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401896,4,980,E,ML,.26,30,0,26,.007,68.6,10,8,.012,74.3,0,10,9,.0073,69.5,0,10,9,.0015,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,408589,4,980,E,FR,,20,100,9,.005,,10,7,.0075,,1,10,2,.0026,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,408590,4,980,E,OR,,10,100,5,.005,,10,5,.005,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:25:00,408591,4,980,E,OR,,20,100,17,.0092,,10,6,.0065,,1,10,11,.012,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,400642,4,980,E,ML,.331,30,67,6,.0008,62.5,10,1,.0008,71.5,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401144,4,980,E,ML,.28,29,100,30,.0085,69,9,14,.0116,70.7,1,10,14,.0126,68.1,1,10,2,.0013,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401190,4,980,E,ML,.551,20,0,35,.0191,65.4,10,10,.0134,68.8,0,10,25,.0248,64.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401413,4,980,E,ML,.3,50,60,85,.0112,65.8,10,13,.01,74.7,1,10,17,.0088,67.8,0,10,29,.0205,59.9,0,10,13,.0115,68.4,1,10,13,.0052,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401615,4,980,E,ML,.305,30,100,35,.0086,66.3,10,11,.0083,69.6,1,10,11,.008,68.2,1,10,13,.0096,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401896,4,980,E,ML,.26,30,0,34,.0081,68.6,10,11,.0135,74.3,0,10,11,.008,69.5,0,10,12,.0029,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,408589,4,980,E,FR,,19,100,11,.0748,,9,9,.1473,,1,10,2,.0024,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,408590,4,980,E,OR,,10,100,5,.0049,,10,5,.0049,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:30:00,408591,4,980,E,OR,,20,100,16,.0087,,10,10,.0112,,1,10,6,.0062,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,400642,4,980,E,ML,.331,30,67,5,.0005,60.7,10,0,0,71.5,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401144,4,980,E,ML,.28,30,100,21,.0065,68.2,10,6,.0047,71.3,1,10,13,.0133,67.6,1,10,2,.0016,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401190,4,980,E,ML,.551,20,0,33,.0195,65.2,10,9,.0138,68.5,0,10,24,.0252,63.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401413,4,980,E,ML,.3,50,60,82,.0105,66,10,13,.0096,75.5,1,10,16,.0083,68,0,10,29,.0193,60.2,0,10,12,.0102,68.5,1,10,12,.005,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401615,4,980,E,ML,.305,30,100,36,.0092,67.6,10,17,.0121,70.1,1,10,10,.0078,68.5,1,10,9,.0076,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401896,4,980,E,ML,.26,30,0,31,.0078,68.6,10,10,.0128,74.3,0,10,10,.0079,69.5,0,10,11,.0026,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,408589,4,980,E,FR,,20,100,6,.0107,,10,2,.0023,,1,10,4,.0192,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,408590,4,980,E,OR,,10,100,6,.0052,,10,6,.0052,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:35:00,408591,4,980,E,OR,,20,100,15,.0082,,10,6,.0061,,1,10,9,.0102,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,400642,4,980,E,ML,.331,30,67,8,.0016,62.9,10,0,0,71.5,1,10,2,.0017,69.6,1,10,6,.003,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,401144,4,980,E,ML,.28,30,100,19,.0051,69.6,10,9,.0078,71.3,1,10,9,.0066,68.6,1,10,1,.0008,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,401190,4,980,E,ML,.551,20,0,29,.0168,65.4,10,7,.0112,68.9,0,10,22,.0224,64.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,401413,4,980,E,ML,.3,50,60,80,.0106,67.2,10,20,.0144,75.9,1,10,12,.0073,68.4,0,10,27,.0185,60.4,0,10,11,.0087,68.8,1,10,10,.0041,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,401615,4,980,E,ML,.305,30,100,34,.0083,67.8,10,20,.0145,70,1,10,5,.0037,68.9,1,10,9,.0066,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:40:00,401896,4,980,E,ML,.26,30,0,24,.0074,69.9,10,9,.0127,74.3,0,10,10,.008,69.5,0,10,5,.0016,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
